10;1;3.5414284787666848;0.019862846
10;1;3.5414284787666848;0.019230636000000002
10;1;3.5414284787666848;0.022276004000000002
10;1;3.5414284787666848;0.019456514
10;1;3.5414284787666848;0.019380029
10;1;3.5414284787666848;0.021352186000000002
10;1;3.5414284787666848;0.019960402000000002
10;1;3.5414284787666848;0.019754771
10;1;3.5414284787666848;0.020653524000000003
10;1;3.5414284787666848;0.019128959
10;2;3.5414284787666848;0.019768585
10;2;3.5414284787666848;0.019503722
10;2;3.5414284787666848;0.01941421
10;2;3.5414284787666848;0.019629384
10;2;3.5414284787666848;0.020528388
10;2;3.5414284787666848;0.021547197
10;2;3.5414284787666848;0.022792957000000003
10;2;3.5414284787666848;0.019915941000000003
10;2;3.5414284787666848;0.020121180000000002
10;2;3.5414284787666848;0.019997151
10;4;3.5414284787666848;0.02283734
10;4;3.5414284787666848;0.019598033
10;4;3.5414284787666848;0.020950447
10;4;3.5414284787666848;0.022590794
10;4;3.5414284787666848;0.019415861
10;4;3.5414284787666848;0.019927935
10;4;3.5414284787666848;0.019572518
10;4;3.5414284787666848;0.020519522000000002
10;4;3.5414284787666848;0.020965381
10;4;3.5414284787666848;0.020915572
10;8;3.5414284787666848;0.0261433
10;8;3.5414284787666848;0.019586635
10;8;3.5414284787666848;0.020563998
10;8;3.5414284787666848;0.019826376
10;8;3.5414284787666848;0.0199258
10;8;3.5414284787666848;0.020244869000000002
10;8;3.5414284787666848;0.019565801
10;8;3.5414284787666848;0.019025636000000002
10;8;3.5414284787666848;0.020302834000000002
10;8;3.5414284787666848;0.019017867
100;1;3.181599986948124;0.019953511
100;1;3.181599986948124;0.018831468
100;1;3.181599986948124;0.018606291
100;1;3.181599986948124;0.019430963000000002
100;1;3.181599986948124;0.019597052
100;1;3.181599986948124;0.018731783000000002
100;1;3.181599986948124;0.019272471000000003
100;1;3.181599986948124;0.018516991
100;1;3.181599986948124;0.019599039000000002
100;1;3.181599986948124;0.019248673
100;2;3.181599986948124;0.020640718000000002
100;2;3.181599986948124;0.020194218
100;2;3.181599986948124;0.019855688
100;2;3.181599986948124;0.019739428
100;2;3.181599986948124;0.020066798
100;2;3.181599986948124;0.020467281
100;2;3.181599986948124;0.019942615
100;2;3.181599986948124;0.020783811000000003
100;2;3.181599986948124;0.020785046
100;2;3.181599986948124;0.018080802
100;4;3.181599986948124;0.019294165000000002
100;4;3.181599986948124;0.019366669
100;4;3.181599986948124;0.018795055
