10;1;0.00000958
100;1;0.00002191
1000;1;0.00015953
10000;1;0.00172775
25000;1;0.00370936
50000;1;0.00781140
100000;1;0.01516917
250000;1;0.03809111
500000;1;0.07694900
1000000;1;0.15648322105407714
