1000;2;0.00033
1000;4;0.000331
1000;4;0.000335
1000;4;0.000333
1000;4;0.000788
1000;4;0.000321
1000;4;0.000317
1000;4;0.000319
1000;4;0.000319
1000;4;0.000339
1000;4;0.000349
1000;8;0.000344
1000;8;0.000405
1000;8;0.00051
1000;8;0.000475
1000;8;0.000424
1000;8;0.000422
1000;8;0.000426
1000;8;0.000292
1000;8;0.000292
1000;8;0.000307
10000;1;0.003434
10000;1;0.003449
10000;1;0.00346
10000;1;0.003541
10000;1;0.003734
10000;1;0.003318
10000;1;0.003192
10000;1;0.003656
10000;1;0.003312
10000;1;0.003199
10000;2;0.003257
10000;2;0.003185
10000;2;0.003317
10000;2;0.003194
10000;2;0.0032
10000;2;0.003191
10000;2;0.003181
10000;2;0.003207
10000;2;0.003184
10000;2;0.003198
10000;4;0.003207
10000;4;0.003245
10000;4;0.003197
10000;4;0.003189
10000;4;0.003355
10000;4;0.0032
10000;4;0.003202
10000;4;0.00345
10000;4;0.003608
10000;4;0.003219
10000;8;0.003235
10000;8;0.003208
10000;8;0.003192
10000;8;0.003194
10000;8;0.003193
10000;8;0.003187
10000;8;0.003188
10000;8;0.00321
10000;8;0.003184
10000;8;0.003215
25000;1;0.0085
25000;1;0.008506
25000;1;0.009738
25000;1;0.008656
25000;1;0.008536
25000;1;0.008768
25000;1;0.008502
25000;1;0.00856
25000;1;0.008503
25000;1;0.008581
25000;2;0.008947
25000;2;0.009695
25000;2;0.010519
25000;2;0.010009
25000;2;0.008541
25000;2;0.010719
25000;2;0.010402
25000;2;0.011176
25000;2;0.009663
25000;2;0.00881
25000;4;0.01025
25000;4;0.010687
25000;4;0.009126
25000;4;0.00896
25000;4;0.008533
25000;4;0.010682
25000;4;0.010521
25000;4;0.009284
25000;4;0.009694
25000;4;0.00851
25000;8;0.009554
25000;8;0.009067
25000;8;0.008962
25000;8;0.008527
25000;8;0.008546
25000;8;0.008651
25000;8;0.008509
25000;8;0.008498
25000;8;0.01073
25000;8;0.00909
50000;1;0.019371
50000;1;0.017861
50000;1;0.017983
50000;1;0.017851
50000;1;0.01795
50000;1;0.017918
50000;1;0.019376
50000;1;0.020625
50000;1;0.017864
50000;1;0.017885
50000;2;0.018254
50000;2;0.021942
50000;2;0.017908
50000;2;0.018773
50000;2;0.020198
50000;2;0.017857
50000;2;0.019065
50000;2;0.017853
50000;2;0.02095
50000;2;0.019877
50000;4;0.021317
50000;4;0.01819
50000;4;0.017918
50000;4;0.018027
50000;4;0.018445
50000;4;0.019719
50000;4;0.017886
50000;4;0.017889
50000;4;0.017956
50000;4;0.019795
50000;8;0.020503
50000;8;0.018486
50000;8;0.021361
50000;8;0.018044
50000;8;0.020483
50000;8;0.017874
50000;8;0.017875
50000;8;0.017852
50000;8;0.01785
50000;8;0.018349
100000;1;0.037894
100000;1;0.037945
100000;1;0.045901
100000;1;0.038006
100000;1;0.04019
100000;1;0.038119
100000;1;0.03771
100000;1;0.039424
100000;1;0.038057
100000;1;0.0405
100000;2;0.038978
100000;2;0.037567
100000;2;0.041045
100000;2;0.039404
100000;2;0.038898
100000;2;0.037804
100000;2;0.038829
100000;2;0.046598
100000;2;0.037521
100000;2;0.037974
100000;4;0.03766
100000;4;0.041245
100000;4;0.039981
100000;4;0.037518
100000;4;0.039651
100000;4;0.037631
100000;4;0.040579
100000;4;0.037825
100000;4;0.040256
100000;4;0.04055
100000;8;0.038609
100000;8;0.039615
100000;8;0.038827
100000;8;0.037581
100000;8;0.040148
100000;8;0.037551
100000;8;0.038261
100000;8;0.038648
100000;8;0.040029
100000;8;0.038584
250000;1;0.102106
250000;1;0.101679
250000;1;0.101516
250000;1;0.098951
250000;1;0.100036
250000;1;0.100967
250000;1;0.10015
250000;1;0.102477
250000;1;0.101493
250000;1;0.100797
250000;2;0.099251
250000;2;0.101853
250000;2;0.09966
250000;2;0.10193
250000;2;0.099045
250000;2;0.098818
250000;2;0.099613
250000;2;0.102423
250000;2;0.099479
250000;2;0.101912
250000;4;0.100155
250000;4;0.100536
250000;4;0.101258
250000;4;0.100802
250000;4;0.098886
250000;4;0.100832
250000;4;0.10133
250000;4;0.098916
250000;4;0.102341
250000;4;0.103348
250000;8;0.102428
250000;8;0.100225
250000;8;0.101395
250000;8;0.098796
250000;8;0.103191
250000;8;0.100107
250000;8;0.099272
250000;8;0.098879
250000;8;0.099223
250000;8;0.100017
500000;1;0.207955
500000;1;0.205291
500000;1;0.205134
500000;1;0.218933
500000;1;0.209301
500000;1;0.20985
500000;1;0.205792
500000;1;0.210417
500000;1;0.206299
500000;1;0.207868
500000;2;0.131152
500000;2;0.13461
500000;2;0.131293
500000;2;0.135255
500000;2;0.131793
500000;2;0.132814
500000;2;0.13126
500000;2;0.131777
500000;2;0.131299
500000;2;0.130574
500000;4;0.132378
500000;4;0.13694
500000;4;0.134004
500000;4;0.132573
500000;4;0.130402
500000;4;0.134094
500000;4;0.131776
500000;4;0.135362
500000;4;0.133323
500000;4;0.170843
500000;8;0.133364
500000;8;0.132065
500000;8;0.131109
500000;8;0.132431
500000;8;0.130757
500000;8;0.133479
500000;8;0.133301
500000;8;0.132232
500000;8;0.131234
500000;8;0.12966
1000000;1;0.43091
1000000;1;0.434451
1000000;1;0.42968
1000000;1;0.442209
1000000;1;0.436578
1000000;1;0.430909
1000000;1;0.435011
1000000;1;0.433118
1000000;1;0.433002
1000000;1;0.430162
1000000;2;0.26155
1000000;2;0.264349
1000000;2;0.263895
1000000;2;0.260858
1000000;2;0.265636
1000000;2;0.264175
1000000;2;0.260667
1000000;2;0.26048
1000000;2;0.262493
1000000;2;0.265724
1000000;4;0.161698
1000000;4;0.161616
1000000;4;0.164359
1000000;4;0.162785
1000000;4;0.167562
1000000;4;0.162742
1000000;4;0.176923
1000000;4;0.16504
1000000;4;0.166932
1000000;4;0.174266
1000000;8;0.16962
1000000;8;0.165383
1000000;8;0.163899
1000000;8;0.161937
1000000;8;0.1737
1000000;8;0.162482
1000000;8;0.194203
1000000;8;0.164704
1000000;8;0.197041
1000000;8;0.163616
