10;1;2.24009E-4
10;1;2.2923500000000002E-4
10;1;2.30728E-4
10;1;2.43037E-4
10;1;2.4039000000000002E-4
10;1;2.31379E-4
10;1;2.33488E-4
10;1;2.4258000000000003E-4
10;1;2.2978200000000002E-4
10;1;2.4209E-4
10;2;2.2534400000000002E-4
10;2;2.50574E-4
10;2;2.3655500000000003E-4
10;2;2.2607800000000003E-4
10;2;2.26264E-4
10;2;2.24822E-4
10;2;2.38809E-4
10;2;2.5051500000000004E-4
10;2;2.22412E-4
10;2;2.3141900000000001E-4
10;4;2.3058600000000002E-4
10;4;2.25638E-4
10;4;2.43574E-4
10;4;2.254E-4
10;4;2.26805E-4
10;4;2.3717600000000002E-4
10;4;2.3065700000000002E-4
10;4;2.22925E-4
10;4;2.2391400000000002E-4
10;4;2.25569E-4
10;8;2.41486E-4
10;8;2.30847E-4
10;8;3.1925400000000004E-4
10;8;2.2464500000000002E-4
10;8;2.27456E-4
10;8;2.2704300000000001E-4
10;8;2.2945200000000003E-4
10;8;2.3356800000000002E-4
10;8;2.3766800000000002E-4
10;8;2.2875800000000002E-4
100;1;2.59423E-4
100;1;2.5523500000000003E-4
100;1;2.64136E-4
100;1;2.6423E-4
100;1;2.5550700000000003E-4
100;1;2.84956E-4
100;1;2.68552E-4
100;1;2.67425E-4
100;1;2.66861E-4
100;1;2.53704E-4
100;2;2.56572E-4
100;2;2.5766600000000004E-4
100;2;2.56652E-4
100;2;2.52397E-4
100;2;2.52686E-4
100;2;2.6743400000000004E-4
100;2;2.55888E-4
100;2;2.59751E-4
100;2;2.6012100000000004E-4
100;2;2.6971300000000004E-4
100;4;2.59765E-4
100;4;2.5440500000000003E-4
100;4;2.63837E-4
100;4;2.49977E-4
100;4;2.9032E-4
100;4;2.62264E-4
100;4;2.5501100000000003E-4
100;4;2.55416E-4
100;4;2.67156E-4
100;4;2.9876800000000004E-4
100;8;2.73096E-4
100;8;2.98025E-4
100;8;2.53838E-4
100;8;2.7022200000000003E-4
100;8;2.57857E-4
100;8;2.5155800000000003E-4
100;8;2.5172000000000004E-4
100;8;2.54865E-4
100;8;2.64403E-4
100;8;2.5873000000000004E-4
1000;1;5.982600000000001E-4
1000;1;5.941490000000001E-4
1000;1;5.75268E-4
1000;1;5.87101E-4
1000;1;5.7901E-4
1000;1;5.88369E-4
1000;1;5.91371E-4
1000;1;5.96946E-4
1000;1;8.751840000000001E-4
1000;1;6.147910000000001E-4
1000;2;5.90528E-4
1000;2;5.78052E-4
1000;2;5.988030000000001E-4
1000;2;6.024860000000001E-4
1000;2;6.04937E-4
1000;2;5.93716E-4
1000;2;5.82466E-4
1000;2;5.841910000000001E-4
1000;2;8.293790000000001E-4
1000;2;5.97691E-4
1000;4;5.960340000000001E-4
1000;4;6.04288E-4
1000;4;5.986240000000001E-4
1000;4;5.92081E-4
1000;4;5.90034E-4
1000;4;5.89291E-4
1000;4;6.035750000000001E-4
