10;1;1.93230000
100;1;11.42260000
1000;1;143.89860000
10000;1;1.63920570
25000;1;4.40051680
50000;1;9.31336760
100000;1;20.06072730
250000;1;52.08993240
500000;1;107.82495310
1000000;1;235.13964969999998
